Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Falkenberg;62520;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1998-12-01 00:00:00;2003-07-01 23:59:59;5.0;56.8994;12.4798

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1999-02-04 00:00:01;1999-02-05 00:00:00;1999-02-04;4.2;Y
1999-02-05 00:00:01;1999-02-06 00:00:00;1999-02-05;3.2;Y
1999-02-06 00:00:01;1999-02-07 00:00:00;1999-02-06;-2.4;Y
1999-02-07 00:00:01;1999-02-08 00:00:00;1999-02-07;-1.1;Y
1999-02-08 00:00:01;1999-02-09 00:00:00;1999-02-08;-4.6;Y
1999-02-09 00:00:01;1999-02-10 00:00:00;1999-02-09;-11.6;Y
1999-02-10 00:00:01;1999-02-11 00:00:00;1999-02-10;-8.3;Y
1999-02-11 00:00:01;1999-02-12 00:00:00;1999-02-11;-6.9;Y
1999-02-12 00:00:01;1999-02-13 00:00:00;1999-02-12;-0.8;Y
1999-02-13 00:00:01;1999-02-14 00:00:00;1999-02-13;-2.9;Y
1999-02-14 00:00:01;1999-02-15 00:00:00;1999-02-14;0.2;Y
1999-02-15 00:00:01;1999-02-16 00:00:00;1999-02-15;1.6;Y
1999-02-16 00:00:01;1999-02-17 00:00:00;1999-02-16;1.5;Y
1999-02-17 00:00:01;1999-02-18 00:00:00;1999-02-17;-1.5;Y
1999-02-18 00:00:01;1999-02-19 00:00:00;1999-02-18;-4.2;Y
1999-02-19 00:00:01;1999-02-20 00:00:00;1999-02-19;0.8;Y
1999-02-20 00:00:01;1999-02-21 00:00:00;1999-02-20;2.4;Y
1999-02-21 00:00:01;1999-02-22 00:00:00;1999-02-21;1.0;Y
1999-02-22 00:00:01;1999-02-23 00:00:00;1999-02-22;1.6;Y
1999-02-23 00:00:01;1999-02-24 00:00:00;1999-02-23;0.7;Y
1999-02-24 00:00:01;1999-02-25 00:00:00;1999-02-24;-0.9;Y
1999-02-25 00:00:01;1999-02-26 00:00:00;1999-02-25;0.7;Y
1999-02-26 00:00:01;1999-02-27 00:00:00;1999-02-26;2.9;Y
1999-02-27 00:00:01;1999-02-28 00:00:00;1999-02-27;2.6;Y
1999-02-28 00:00:01;1999-03-01 00:00:00;1999-02-28;3.1;Y
1999-03-01 00:00:01;1999-03-02 00:00:00;1999-03-01;3.6;Y
1999-03-02 00:00:01;1999-03-03 00:00:00;1999-03-02;2.5;Y
1999-03-03 00:00:01;1999-03-04 00:00:00;1999-03-03;2.7;Y
1999-03-04 00:00:01;1999-03-05 00:00:00;1999-03-04;4.6;Y
1999-03-05 00:00:01;1999-03-06 00:00:00;1999-03-05;4.5;Y
1999-03-06 00:00:01;1999-03-07 00:00:00;1999-03-06;4.5;Y
1999-03-07 00:00:01;1999-03-08 00:00:00;1999-03-07;3.5;Y
1999-03-08 00:00:01;1999-03-09 00:00:00;1999-03-08;4.2;Y
1999-03-09 00:00:01;1999-03-10 00:00:00;1999-03-09;2.1;Y
1999-03-10 00:00:01;1999-03-11 00:00:00;1999-03-10;1.2;Y
1999-03-11 00:00:01;1999-03-12 00:00:00;1999-03-11;-1.3;Y
1999-03-12 00:00:01;1999-03-13 00:00:00;1999-03-12;-1.3;Y
1999-03-13 00:00:01;1999-03-14 00:00:00;1999-03-13;-1.0;Y
1999-03-14 00:00:01;1999-03-15 00:00:00;1999-03-14;0.9;Y
1999-03-15 00:00:01;1999-03-16 00:00:00;1999-03-15;1.4;Y
1999-03-16 00:00:01;1999-03-17 00:00:00;1999-03-16;1.7;Y
1999-03-17 00:00:01;1999-03-18 00:00:00;1999-03-17;1.8;Y
1999-03-18 00:00:01;1999-03-19 00:00:00;1999-03-18;3.3;Y
1999-03-19 00:00:01;1999-03-20 00:00:00;1999-03-19;3.6;Y
1999-03-20 00:00:01;1999-03-21 00:00:00;1999-03-20;2.2;Y
1999-03-21 00:00:01;1999-03-22 00:00:00;1999-03-21;1.7;Y
1999-03-22 00:00:01;1999-03-23 00:00:00;1999-03-22;3.1;Y
1999-03-23 00:00:01;1999-03-24 00:00:00;1999-03-23;1.1;Y
1999-03-24 00:00:01;1999-03-25 00:00:00;1999-03-24;2.2;Y
1999-03-25 00:00:01;1999-03-26 00:00:00;1999-03-25;5.0;Y
1999-03-26 00:00:01;1999-03-27 00:00:00;1999-03-26;6.2;Y
1999-03-27 00:00:01;1999-03-28 00:00:00;1999-03-27;4.7;Y
1999-03-28 00:00:01;1999-03-29 00:00:00;1999-03-28;1.8;Y
1999-03-29 00:00:01;1999-03-30 00:00:00;1999-03-29;3.8;Y
1999-03-30 00:00:01;1999-03-31 00:00:00;1999-03-30;6.6;Y
1999-03-31 00:00:01;1999-04-01 00:00:00;1999-03-31;7.9;Y
1999-04-01 00:00:01;1999-04-02 00:00:00;1999-04-01;11.2;Y
1999-04-02 00:00:01;1999-04-03 00:00:00;1999-04-02;8.5;Y
1999-04-03 00:00:01;1999-04-04 00:00:00;1999-04-03;6.2;Y
1999-04-04 00:00:01;1999-04-05 00:00:00;1999-04-04;7.9;Y
1999-04-05 00:00:01;1999-04-06 00:00:00;1999-04-05;6.6;Y
1999-04-06 00:00:01;1999-04-07 00:00:00;1999-04-06;6.8;Y
1999-04-07 00:00:01;1999-04-08 00:00:00;1999-04-07;6.3;Y
1999-04-08 00:00:01;1999-04-09 00:00:00;1999-04-08;7.9;Y
1999-04-09 00:00:01;1999-04-10 00:00:00;1999-04-09;7.0;Y
1999-04-10 00:00:01;1999-04-11 00:00:00;1999-04-10;7.9;Y
1999-04-11 00:00:01;1999-04-12 00:00:00;1999-04-11;7.0;Y
1999-04-12 00:00:01;1999-04-13 00:00:00;1999-04-12;6.2;Y
1999-04-13 00:00:01;1999-04-14 00:00:00;1999-04-13;7.1;Y
1999-04-14 00:00:01;1999-04-15 00:00:00;1999-04-14;5.7;Y
1999-04-15 00:00:01;1999-04-16 00:00:00;1999-04-15;3.5;Y
1999-04-16 00:00:01;1999-04-17 00:00:00;1999-04-16;5.7;Y
1999-04-17 00:00:01;1999-04-18 00:00:00;1999-04-17;5.8;Y
1999-04-18 00:00:01;1999-04-19 00:00:00;1999-04-18;3.5;Y
1999-04-19 00:00:01;1999-04-20 00:00:00;1999-04-19;5.2;Y
1999-04-20 00:00:01;1999-04-21 00:00:00;1999-04-20;5.3;Y
1999-04-21 00:00:01;1999-04-22 00:00:00;1999-04-21;6.6;Y
1999-04-22 00:00:01;1999-04-23 00:00:00;1999-04-22;8.4;Y
1999-04-23 00:00:01;1999-04-24 00:00:00;1999-04-23;9.8;Y
1999-04-24 00:00:01;1999-04-25 00:00:00;1999-04-24;11.3;Y
1999-04-25 00:00:01;1999-04-26 00:00:00;1999-04-25;12.3;Y
1999-04-26 00:00:01;1999-04-27 00:00:00;1999-04-26;14.1;Y
1999-04-27 00:00:01;1999-04-28 00:00:00;1999-04-27;14.1;Y
1999-04-28 00:00:01;1999-04-29 00:00:00;1999-04-28;10.4;Y
1999-04-29 00:00:01;1999-04-30 00:00:00;1999-04-29;9.7;Y
1999-04-30 00:00:01;1999-05-01 00:00:00;1999-04-30;9.0;Y
1999-05-01 00:00:01;1999-05-02 00:00:00;1999-05-01;8.4;Y
1999-05-02 00:00:01;1999-05-03 00:00:00;1999-05-02;9.5;Y
1999-05-03 00:00:01;1999-05-04 00:00:00;1999-05-03;6.7;Y
1999-05-04 00:00:01;1999-05-05 00:00:00;1999-05-04;9.6;Y
1999-05-05 00:00:01;1999-05-06 00:00:00;1999-05-05;9.3;Y
1999-05-06 00:00:01;1999-05-07 00:00:00;1999-05-06;8.9;Y
1999-05-07 00:00:01;1999-05-08 00:00:00;1999-05-07;9.9;Y
1999-05-08 00:00:01;1999-05-09 00:00:00;1999-05-08;12.2;Y
1999-05-09 00:00:01;1999-05-10 00:00:00;1999-05-09;7.7;Y
1999-05-10 00:00:01;1999-05-11 00:00:00;1999-05-10;9.2;Y
1999-05-11 00:00:01;1999-05-12 00:00:00;1999-05-11;4.8;Y
1999-05-12 00:00:01;1999-05-13 00:00:00;1999-05-12;4.7;Y
1999-05-13 00:00:01;1999-05-14 00:00:00;1999-05-13;5.3;Y
1999-05-14 00:00:01;1999-05-15 00:00:00;1999-05-14;7.3;Y
1999-05-15 00:00:01;1999-05-16 00:00:00;1999-05-15;8.5;Y
1999-05-16 00:00:01;1999-05-17 00:00:00;1999-05-16;9.4;Y
1999-05-17 00:00:01;1999-05-18 00:00:00;1999-05-17;9.9;Y
1999-05-18 00:00:01;1999-05-19 00:00:00;1999-05-18;10.9;Y
1999-05-19 00:00:01;1999-05-20 00:00:00;1999-05-19;13.3;Y
1999-05-20 00:00:01;1999-05-21 00:00:00;1999-05-20;14.9;Y
1999-05-21 00:00:01;1999-05-22 00:00:00;1999-05-21;15.3;Y
1999-05-22 00:00:01;1999-05-23 00:00:00;1999-05-22;11.9;Y
1999-05-23 00:00:01;1999-05-24 00:00:00;1999-05-23;11.9;Y
1999-05-24 00:00:01;1999-05-25 00:00:00;1999-05-24;13.2;Y
1999-05-25 00:00:01;1999-05-26 00:00:00;1999-05-25;12.5;Y
1999-05-26 00:00:01;1999-05-27 00:00:00;1999-05-26;11.6;Y
1999-05-27 00:00:01;1999-05-28 00:00:00;1999-05-27;14.0;Y
1999-05-28 00:00:01;1999-05-29 00:00:00;1999-05-28;16.8;Y
1999-05-29 00:00:01;1999-05-30 00:00:00;1999-05-29;16.5;Y
1999-05-30 00:00:01;1999-05-31 00:00:00;1999-05-30;13.3;Y
1999-05-31 00:00:01;1999-06-01 00:00:00;1999-05-31;11.8;Y
1999-06-01 00:00:01;1999-06-02 00:00:00;1999-06-01;11.3;Y
1999-06-02 00:00:01;1999-06-03 00:00:00;1999-06-02;13.1;Y
1999-06-03 00:00:01;1999-06-04 00:00:00;1999-06-03;14.4;Y
1999-06-04 00:00:01;1999-06-05 00:00:00;1999-06-04;15.3;Y
1999-06-05 00:00:01;1999-06-06 00:00:00;1999-06-05;14.0;Y
1999-06-06 00:00:01;1999-06-07 00:00:00;1999-06-06;12.8;Y
1999-06-07 00:00:01;1999-06-08 00:00:00;1999-06-07;14.0;Y
1999-06-08 00:00:01;1999-06-09 00:00:00;1999-06-08;14.3;Y
1999-06-09 00:00:01;1999-06-10 00:00:00;1999-06-09;14.0;Y
1999-06-10 00:00:01;1999-06-11 00:00:00;1999-06-10;13.8;Y
1999-06-11 00:00:01;1999-06-12 00:00:00;1999-06-11;13.7;Y
1999-06-12 00:00:01;1999-06-13 00:00:00;1999-06-12;15.1;Y
1999-06-13 00:00:01;1999-06-14 00:00:00;1999-06-13;15.3;Y
1999-06-14 00:00:01;1999-06-15 00:00:00;1999-06-14;14.2;Y
1999-06-15 00:00:01;1999-06-16 00:00:00;1999-06-15;15.7;Y
1999-06-16 00:00:01;1999-06-17 00:00:00;1999-06-16;14.8;Y
1999-06-17 00:00:01;1999-06-18 00:00:00;1999-06-17;14.8;Y
1999-06-18 00:00:01;1999-06-19 00:00:00;1999-06-18;16.3;Y
1999-06-19 00:00:01;1999-06-20 00:00:00;1999-06-19;15.8;Y
1999-06-20 00:00:01;1999-06-21 00:00:00;1999-06-20;16.2;Y
1999-06-21 00:00:01;1999-06-22 00:00:00;1999-06-21;13.8;Y
1999-06-22 00:00:01;1999-06-23 00:00:00;1999-06-22;14.6;Y
1999-06-23 00:00:01;1999-06-24 00:00:00;1999-06-23;13.8;Y
1999-06-24 00:00:01;1999-06-25 00:00:00;1999-06-24;13.1;Y
1999-06-25 00:00:01;1999-06-26 00:00:00;1999-06-25;13.3;Y
1999-06-26 00:00:01;1999-06-27 00:00:00;1999-06-26;12.1;Y
1999-06-27 00:00:01;1999-06-28 00:00:00;1999-06-27;18.4;Y
1999-06-28 00:00:01;1999-06-29 00:00:00;1999-06-28;18.0;Y
1999-06-29 00:00:01;1999-06-30 00:00:00;1999-06-29;16.9;Y
1999-06-30 00:00:01;1999-07-01 00:00:00;1999-06-30;19.4;Y
1999-07-01 00:00:01;1999-07-02 00:00:00;1999-07-01;16.5;Y
1999-07-02 00:00:01;1999-07-03 00:00:00;1999-07-02;17.3;Y
1999-07-03 00:00:01;1999-07-04 00:00:00;1999-07-03;15.0;Y
1999-07-04 00:00:01;1999-07-05 00:00:00;1999-07-04;17.1;Y
1999-07-05 00:00:01;1999-07-06 00:00:00;1999-07-05;18.3;Y
1999-07-06 00:00:01;1999-07-07 00:00:00;1999-07-06;18.0;Y
1999-07-07 00:00:01;1999-07-08 00:00:00;1999-07-07;16.7;Y
1999-07-08 00:00:01;1999-07-09 00:00:00;1999-07-08;17.3;Y
1999-07-09 00:00:01;1999-07-10 00:00:00;1999-07-09;18.9;Y
1999-07-10 00:00:01;1999-07-11 00:00:00;1999-07-10;20.8;Y
1999-07-11 00:00:01;1999-07-12 00:00:00;1999-07-11;20.9;Y
1999-07-12 00:00:01;1999-07-13 00:00:00;1999-07-12;21.9;Y
1999-07-13 00:00:01;1999-07-14 00:00:00;1999-07-13;21.3;Y
1999-07-14 00:00:01;1999-07-15 00:00:00;1999-07-14;19.7;Y
1999-07-15 00:00:01;1999-07-16 00:00:00;1999-07-15;16.9;Y
1999-07-16 00:00:01;1999-07-17 00:00:00;1999-07-16;17.0;Y
1999-07-17 00:00:01;1999-07-18 00:00:00;1999-07-17;17.2;Y
1999-07-18 00:00:01;1999-07-19 00:00:00;1999-07-18;18.1;Y
1999-07-19 00:00:01;1999-07-20 00:00:00;1999-07-19;20.7;Y
1999-07-20 00:00:01;1999-07-21 00:00:00;1999-07-20;20.4;Y
1999-07-21 00:00:01;1999-07-22 00:00:00;1999-07-21;18.0;Y
1999-07-22 00:00:01;1999-07-23 00:00:00;1999-07-22;17.8;Y
1999-07-23 00:00:01;1999-07-24 00:00:00;1999-07-23;17.7;Y
1999-07-24 00:00:01;1999-07-25 00:00:00;1999-07-24;18.4;Y
1999-07-25 00:00:01;1999-07-26 00:00:00;1999-07-25;17.3;Y
1999-07-26 00:00:01;1999-07-27 00:00:00;1999-07-26;16.3;Y
1999-07-27 00:00:01;1999-07-28 00:00:00;1999-07-27;15.1;Y
1999-07-28 00:00:01;1999-07-29 00:00:00;1999-07-28;16.4;Y
1999-07-29 00:00:01;1999-07-30 00:00:00;1999-07-29;18.7;Y
1999-07-30 00:00:01;1999-07-31 00:00:00;1999-07-30;18.2;Y
1999-07-31 00:00:01;1999-08-01 00:00:00;1999-07-31;20.8;Y
1999-08-01 00:00:01;1999-08-02 00:00:00;1999-08-01;22.0;Y
1999-08-02 00:00:01;1999-08-03 00:00:00;1999-08-02;19.0;Y
1999-08-03 00:00:01;1999-08-04 00:00:00;1999-08-03;21.0;Y
1999-08-04 00:00:01;1999-08-05 00:00:00;1999-08-04;20.5;Y
1999-08-05 00:00:01;1999-08-06 00:00:00;1999-08-05;21.3;Y
1999-08-06 00:00:01;1999-08-07 00:00:00;1999-08-06;20.0;Y
1999-08-07 00:00:01;1999-08-08 00:00:00;1999-08-07;18.9;Y
1999-08-08 00:00:01;1999-08-09 00:00:00;1999-08-08;16.8;Y
1999-08-09 00:00:01;1999-08-10 00:00:00;1999-08-09;17.4;Y
1999-08-10 00:00:01;1999-08-11 00:00:00;1999-08-10;18.7;Y
1999-08-11 00:00:01;1999-08-12 00:00:00;1999-08-11;18.1;Y
1999-08-12 00:00:01;1999-08-13 00:00:00;1999-08-12;15.8;Y
1999-08-13 00:00:01;1999-08-14 00:00:00;1999-08-13;16.2;Y
1999-08-14 00:00:01;1999-08-15 00:00:00;1999-08-14;16.9;Y
1999-08-15 00:00:01;1999-08-16 00:00:00;1999-08-15;16.1;Y
1999-08-16 00:00:01;1999-08-17 00:00:00;1999-08-16;14.5;Y
1999-08-17 00:00:01;1999-08-18 00:00:00;1999-08-17;15.3;Y
1999-08-18 00:00:01;1999-08-19 00:00:00;1999-08-18;15.0;Y
1999-08-19 00:00:01;1999-08-20 00:00:00;1999-08-19;15.6;Y
1999-08-20 00:00:01;1999-08-21 00:00:00;1999-08-20;16.5;Y
1999-08-21 00:00:01;1999-08-22 00:00:00;1999-08-21;14.6;Y
1999-08-22 00:00:01;1999-08-23 00:00:00;1999-08-22;15.1;Y
1999-08-23 00:00:01;1999-08-24 00:00:00;1999-08-23;14.5;Y
1999-08-24 00:00:01;1999-08-25 00:00:00;1999-08-24;15.3;Y
1999-08-25 00:00:01;1999-08-26 00:00:00;1999-08-25;14.4;Y
1999-08-26 00:00:01;1999-08-27 00:00:00;1999-08-26;16.1;Y
1999-08-27 00:00:01;1999-08-28 00:00:00;1999-08-27;17.8;Y
1999-08-28 00:00:01;1999-08-29 00:00:00;1999-08-28;16.9;Y
1999-08-29 00:00:01;1999-08-30 00:00:00;1999-08-29;15.0;Y
1999-08-30 00:00:01;1999-08-31 00:00:00;1999-08-30;14.5;Y
1999-08-31 00:00:01;1999-09-01 00:00:00;1999-08-31;15.2;Y
1999-09-01 00:00:01;1999-09-02 00:00:00;1999-09-01;13.8;Y
1999-09-02 00:00:01;1999-09-03 00:00:00;1999-09-02;16.6;Y
1999-09-03 00:00:01;1999-09-04 00:00:00;1999-09-03;18.5;Y
1999-09-04 00:00:01;1999-09-05 00:00:00;1999-09-04;17.1;Y
1999-09-05 00:00:01;1999-09-06 00:00:00;1999-09-05;18.6;Y
1999-09-06 00:00:01;1999-09-07 00:00:00;1999-09-06;17.6;Y
1999-09-07 00:00:01;1999-09-08 00:00:00;1999-09-07;17.8;Y
1999-09-08 00:00:01;1999-09-09 00:00:00;1999-09-08;18.7;Y
1999-09-09 00:00:01;1999-09-10 00:00:00;1999-09-09;19.0;Y
1999-09-10 00:00:01;1999-09-11 00:00:00;1999-09-10;14.9;Y
1999-09-11 00:00:01;1999-09-12 00:00:00;1999-09-11;17.0;Y
1999-09-12 00:00:01;1999-09-13 00:00:00;1999-09-12;17.9;Y
1999-09-13 00:00:01;1999-09-14 00:00:00;1999-09-13;16.3;Y
1999-09-14 00:00:01;1999-09-15 00:00:00;1999-09-14;14.9;Y
1999-09-15 00:00:01;1999-09-16 00:00:00;1999-09-15;13.6;Y
1999-09-16 00:00:01;1999-09-17 00:00:00;1999-09-16;14.5;Y
1999-09-17 00:00:01;1999-09-18 00:00:00;1999-09-17;14.9;Y
1999-09-18 00:00:01;1999-09-19 00:00:00;1999-09-18;16.4;Y
1999-09-19 00:00:01;1999-09-20 00:00:00;1999-09-19;15.7;Y
1999-09-20 00:00:01;1999-09-21 00:00:00;1999-09-20;17.2;Y
1999-09-21 00:00:01;1999-09-22 00:00:00;1999-09-21;17.3;Y
1999-09-22 00:00:01;1999-09-23 00:00:00;1999-09-22;16.2;Y
1999-09-23 00:00:01;1999-09-24 00:00:00;1999-09-23;14.7;Y
1999-09-24 00:00:01;1999-09-25 00:00:00;1999-09-24;16.9;Y
1999-09-25 00:00:01;1999-09-26 00:00:00;1999-09-25;16.5;Y
1999-09-26 00:00:01;1999-09-27 00:00:00;1999-09-26;15.5;Y
1999-09-27 00:00:01;1999-09-28 00:00:00;1999-09-27;15.6;Y
1999-09-28 00:00:01;1999-09-29 00:00:00;1999-09-28;15.7;Y
1999-09-29 00:00:01;1999-09-30 00:00:00;1999-09-29;15.0;Y
1999-09-30 00:00:01;1999-10-01 00:00:00;1999-09-30;15.5;Y
1999-10-01 00:00:01;1999-10-02 00:00:00;1999-10-01;14.1;Y
1999-10-02 00:00:01;1999-10-03 00:00:00;1999-10-02;13.9;Y
1999-10-03 00:00:01;1999-10-04 00:00:00;1999-10-03;12.8;Y
1999-10-04 00:00:01;1999-10-05 00:00:00;1999-10-04;12.9;Y
1999-10-05 00:00:01;1999-10-06 00:00:00;1999-10-05;10.9;Y
1999-10-06 00:00:01;1999-10-07 00:00:00;1999-10-06;9.1;Y
1999-10-07 00:00:01;1999-10-08 00:00:00;1999-10-07;10.1;Y
1999-10-08 00:00:01;1999-10-09 00:00:00;1999-10-08;11.4;Y
1999-10-09 00:00:01;1999-10-10 00:00:00;1999-10-09;10.6;Y
1999-10-10 00:00:01;1999-10-11 00:00:00;1999-10-10;8.3;Y
1999-10-11 00:00:01;1999-10-12 00:00:00;1999-10-11;11.8;Y
1999-10-12 00:00:01;1999-10-13 00:00:00;1999-10-12;11.8;Y
1999-10-13 00:00:01;1999-10-14 00:00:00;1999-10-13;12.1;Y
1999-10-14 00:00:01;1999-10-15 00:00:00;1999-10-14;8.2;Y
1999-10-15 00:00:01;1999-10-16 00:00:00;1999-10-15;5.3;Y
1999-10-16 00:00:01;1999-10-17 00:00:00;1999-10-16;4.1;Y
1999-10-17 00:00:01;1999-10-18 00:00:00;1999-10-17;3.8;Y
1999-10-18 00:00:01;1999-10-19 00:00:00;1999-10-18;4.7;Y
1999-10-19 00:00:01;1999-10-20 00:00:00;1999-10-19;6.1;Y
1999-10-20 00:00:01;1999-10-21 00:00:00;1999-10-20;4.1;Y
1999-10-21 00:00:01;1999-10-22 00:00:00;1999-10-21;4.5;Y
1999-10-22 00:00:01;1999-10-23 00:00:00;1999-10-22;6.6;Y
1999-10-23 00:00:01;1999-10-24 00:00:00;1999-10-23;7.5;Y
